run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
,,2.834877246618271,1.8349248796701432,,3.6774328529834746,,1.6759290605783463,,2.179024800658226
,,2.8775683403015138,1.6601835429668426,,3.673450654745102,,1.6858616754412652,,2.2261435359716417
,,2.843091754615307,1.7276860624551773,,3.652191710472107,,1.7586154222488404,,2.1773943215608598
,,2.8502534866333007,1.8396777659654617,,3.640670883655548,,1.749872301518917,,2.154497990012169
,,2.8239352345466613,1.6397240966558457,,3.650384694337845,,1.738496546447277,,2.0634045138955117
,,2.843360447883606,1.423158186674118,,3.658071738481522,,1.6639436811208725,,2.261284816265106
,,2.7707895815372465,1.6856930255889893,,3.665799641609192,,1.6383209362626077,,2.0339165359735487
,,2.7647938832640646,1.753352588415146,,3.684034603834152,,1.634356263279915,,2.0740170910954476
,,2.803816469013691,1.61350237429142,,3.684553337097168,,1.6898321405053138,,2.113411918282509
,,2.7711400151252747,1.6440000474452972,,3.682237035036087,,1.5903388053178786,,2.08737306445837
,,2.784019537270069,1.5799289762973785,,3.6740554511547088,,1.6232525065541268,,2.1106914922595026
,,2.6632928639650344,1.4861282765865327,,3.6684377551078797,,1.622938907146454,,2.025382961332798
,,2.7083672627806665,1.6889379292726516,,3.6918159306049345,,1.636016282439232,,2.0929014652967455
,,2.6059041798114775,1.6394703388214111,,3.670286548137665,,1.7042308092117309,,2.0248061552643777
,,2.6869808971881866,1.6967329055070877,,3.6789713740348815,,1.6476736068725586,,1.8945378124713899
,,2.653952367603779,1.5049520015716553,,3.698778545856476,,1.6823047652840615,,2.0844012171030046
,,2.646605907380581,1.441946655511856,,3.7128210604190826,,1.728926283121109,,1.911333441734314
,,2.6770818531513214,1.6072395384311675,,3.6888966143131254,,1.6429831966757775,,2.150565232336521
,,2.6863978073000907,1.595600527524948,,3.6842264533042908,,1.598762685060501,,1.9204009145498275
,,2.5765865042805673,1.4893578976392745,,3.7068002462387084,,1.583878393471241,,2.0473386615514757
,,2.6442980796098707,1.5279031246900558,,3.7006485164165497,,1.613265797495842,,1.9046752542257308
,,2.6700136974453925,1.6803669214248658,,3.700848734378815,,1.5803290367126466,,2.0250607430934906
,,2.6818688571453095,1.416243889927864,,3.700328862667084,,1.5341132596135139,,1.9281246930360794
,,2.783684268593788,1.4933699548244477,,3.701355630159378,,1.6051541984081268,,1.8276755765080452
,,2.661280633509159,1.602013310790062,,3.697288864850998,,1.5965311914682387,,1.7192154705524445
,,2.7455781936645507,1.533717343211174,,3.7022270798683166,,1.5813815772533417,,1.9844828680157662
,,2.7119442567229273,1.3892863512039184,,3.709065681695938,,1.5874114468693734,,1.924715818464756
